,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
435,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_436.h5,P_436.h5,16.685713668093854
436,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,H_437.h5,P_437.h5,14.124929026654161
437,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_438.h5,P_438.h5,21.821449726280612
438,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_439.h5,P_439.h5,24.763328468493768
439,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_440.h5,P_440.h5,26.418238661290648
440,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_441.h5,P_441.h5,19.394076524242173
441,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_442.h5,P_442.h5,13.669332846190411
442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_443.h5,P_443.h5,27.88985216855853
443,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_444.h5,P_444.h5,13.166314039764039
444,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_445.h5,P_445.h5,14.065968410973014
445,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_446.h5,P_446.h5,16.313970238651066
446,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_447.h5,P_447.h5,10.821493438779537
447,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_448.h5,P_448.h5,28.758396824338707
448,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_449.h5,P_449.h5,20.922722212862517
449,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_450.h5,P_450.h5,19.267659750565347
450,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_451.h5,P_451.h5,20.51300992622544
451,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_452.h5,P_452.h5,18.288663880579815
452,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,H_453.h5,P_453.h5,10.708671589526258
453,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_454.h5,P_454.h5,12.017260986189438
454,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_455.h5,P_455.h5,16.45177373388164
455,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_456.h5,P_456.h5,18.040815238193996
456,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_457.h5,P_457.h5,21.85430497038741
457,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_458.h5,P_458.h5,21.626629829025735
458,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_459.h5,P_459.h5,16.003683704743832
459,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_460.h5,P_460.h5,20.77195425714447
460,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_461.h5,P_461.h5,19.344063280544997
461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_462.h5,P_462.h5,13.184891180498319
462,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_463.h5,P_463.h5,18.54455146628886
463,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_464.h5,P_464.h5,16.72872999538855
464,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_465.h5,P_465.h5,13.921315243011104
465,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_466.h5,P_466.h5,22.97894091554415
466,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_467.h5,P_467.h5,16.371917798672968
467,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_468.h5,P_468.h5,8.993103895978606
468,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_469.h5,P_469.h5,13.262433434335215
469,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_470.h5,P_470.h5,16.713116124003754
470,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,H_471.h5,P_471.h5,16.683408347463228
471,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,H_472.h5,P_472.h5,17.067852720464145
472,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_473.h5,P_473.h5,18.34778991152276
473,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_474.h5,P_474.h5,14.467235491238085
474,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_475.h5,P_475.h5,13.137859563087162
475,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_476.h5,P_476.h5,19.392638279221607
476,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_477.h5,P_477.h5,17.087470483498947
477,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_478.h5,P_478.h5,12.378783542585499
478,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_479.h5,P_479.h5,13.549522718151534
479,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_480.h5,P_480.h5,17.263983150078015
480,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_481.h5,P_481.h5,18.442946019066028
481,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,H_482.h5,P_482.h5,14.749688532536176
482,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,H_483.h5,P_483.h5,14.261841814211982
483,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_484.h5,P_484.h5,13.421432032585567
484,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_485.h5,P_485.h5,17.669817239780556
485,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_486.h5,P_486.h5,12.738498202830499
486,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_487.h5,P_487.h5,18.657762765307538
487,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,H_488.h5,P_488.h5,18.88396875291114
488,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_489.h5,P_489.h5,22.624926908164618
489,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_490.h5,P_490.h5,21.15741974062159
490,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_491.h5,P_491.h5,14.547910861093065
491,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,H_492.h5,P_492.h5,17.60082910484851
492,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_493.h5,P_493.h5,16.874112037764405
493,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,H_494.h5,P_494.h5,20.943634377051445
494,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_495.h5,P_495.h5,20.160377165525517
495,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_496.h5,P_496.h5,14.41606433873006
496,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_497.h5,P_497.h5,16.133846499945378
497,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,H_498.h5,P_498.h5,13.317264344534742
498,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_499.h5,P_499.h5,16.348829281007884
499,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_500.h5,P_500.h5,22.61790955984909
500,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_501.h5,P_501.h5,22.919345437901608
501,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_502.h5,P_502.h5,16.475556169836846
502,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_503.h5,P_503.h5,17.98873895904298
503,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_504.h5,P_504.h5,19.004417366531044
504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,H_505.h5,P_505.h5,21.869229468044832
505,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_506.h5,P_506.h5,24.719756251989242
506,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_507.h5,P_507.h5,20.259135409834897
507,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,H_508.h5,P_508.h5,14.738155863261039
508,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_509.h5,P_509.h5,25.610583336990288
509,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_510.h5,P_510.h5,12.910382192744311
510,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_511.h5,P_511.h5,29.31112912493822
511,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_512.h5,P_512.h5,15.566040549532694
512,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_513.h5,P_513.h5,21.453846228267277
513,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_514.h5,P_514.h5,14.379740661104178
514,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,H_515.h5,P_515.h5,14.83886302307125
515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_516.h5,P_516.h5,22.92122786277734
516,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_517.h5,P_517.h5,13.340686760410271
517,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_518.h5,P_518.h5,15.705733123841053
518,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_519.h5,P_519.h5,14.895337039921863
519,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_520.h5,P_520.h5,24.826272791368375
520,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_521.h5,P_521.h5,19.854021738663818
521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,H_522.h5,P_522.h5,16.67915998492297
522,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_523.h5,P_523.h5,11.793373152550735
523,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,H_524.h5,P_524.h5,20.056514358338912
524,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_525.h5,P_525.h5,32.542225521246124
525,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,H_526.h5,P_526.h5,16.994916423968654
526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_527.h5,P_527.h5,16.617644181700136
527,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_528.h5,P_528.h5,24.379202739476852
528,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_529.h5,P_529.h5,27.788037547664324
529,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,H_530.h5,P_530.h5,24.201235417603762
530,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_531.h5,P_531.h5,21.852593642481743
531,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_532.h5,P_532.h5,16.536303650232306
532,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,H_533.h5,P_533.h5,22.461069759963408
533,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_534.h5,P_534.h5,15.976471040079844
534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_535.h5,P_535.h5,23.04339804872872
535,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_536.h5,P_536.h5,27.19242930893225
536,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_537.h5,P_537.h5,25.018806451591203
537,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_538.h5,P_538.h5,16.255913801518638
538,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_539.h5,P_539.h5,14.86761215981062
539,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_540.h5,P_540.h5,20.783027191542246
540,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_541.h5,P_541.h5,16.40075916375481
541,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,H_542.h5,P_542.h5,20.353833207033098
542,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_543.h5,P_543.h5,16.809752316512526
543,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_544.h5,P_544.h5,22.777558743316803
544,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_545.h5,P_545.h5,11.270875151319938
545,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_546.h5,P_546.h5,16.690585658592468
546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,H_547.h5,P_547.h5,11.131571693469375
547,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_548.h5,P_548.h5,19.225638733254787
548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_549.h5,P_549.h5,19.17047882611068
549,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_550.h5,P_550.h5,15.261591718016634
550,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_551.h5,P_551.h5,11.951543206916405
551,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_552.h5,P_552.h5,22.617947360032332
552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_553.h5,P_553.h5,18.40427852102664
553,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_554.h5,P_554.h5,17.729238177306648
554,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_555.h5,P_555.h5,11.27490242502727
555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,H_556.h5,P_556.h5,20.526545056780982
556,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_557.h5,P_557.h5,14.818098776517449
557,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_558.h5,P_558.h5,16.89843979732473
558,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_559.h5,P_559.h5,22.85768630901905
559,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_560.h5,P_560.h5,26.89661130798637
560,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_561.h5,P_561.h5,13.160059114412615
561,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_562.h5,P_562.h5,13.63050712709596
562,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_563.h5,P_563.h5,25.349176876000058
563,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_564.h5,P_564.h5,22.64010258793884
564,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_565.h5,P_565.h5,13.988241315152393
565,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_566.h5,P_566.h5,13.607133497129098
566,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_567.h5,P_567.h5,12.929193202237443
567,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_568.h5,P_568.h5,15.68280075897348
568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_569.h5,P_569.h5,23.776274080689795
569,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_570.h5,P_570.h5,18.06948274799685
570,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,H_571.h5,P_571.h5,17.256964603347996
571,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_572.h5,P_572.h5,19.78631673611313
572,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_573.h5,P_573.h5,21.413991633993216
573,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_574.h5,P_574.h5,18.836573598764275
574,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_575.h5,P_575.h5,16.500909846965506
575,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_576.h5,P_576.h5,16.463848572822332
576,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_577.h5,P_577.h5,18.483107639771447
577,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_578.h5,P_578.h5,20.562318211324204
578,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_579.h5,P_579.h5,19.802861169953875
579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,H_580.h5,P_580.h5,17.428622770032327
580,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_581.h5,P_581.h5,16.092973497225287
581,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_582.h5,P_582.h5,30.154685773425832
582,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_583.h5,P_583.h5,26.929375840327037
583,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_584.h5,P_584.h5,16.635474569093656
584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_585.h5,P_585.h5,19.11037073168737
585,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_586.h5,P_586.h5,16.681743600723948
586,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_587.h5,P_587.h5,14.130269481183424
587,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_588.h5,P_588.h5,13.683021226946154
588,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_589.h5,P_589.h5,21.051646564798816
589,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,H_590.h5,P_590.h5,20.308328658894787
590,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_591.h5,P_591.h5,19.267688779073882
591,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_592.h5,P_592.h5,26.516135686727875
592,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_593.h5,P_593.h5,17.16345732254295
593,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_594.h5,P_594.h5,12.436283698428685
594,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_595.h5,P_595.h5,12.850381813923866
595,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_596.h5,P_596.h5,20.26065973145407
596,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_597.h5,P_597.h5,16.99292269388197
597,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_598.h5,P_598.h5,14.338567566738536
598,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,H_599.h5,P_599.h5,13.681318726570089
599,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_600.h5,P_600.h5,13.772061666351014
600,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_601.h5,P_601.h5,17.47202988480732
601,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_602.h5,P_602.h5,22.993588874256574
602,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_603.h5,P_603.h5,14.236157576297941
603,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_604.h5,P_604.h5,20.065259690228874
604,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_605.h5,P_605.h5,14.675709481528926
605,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,H_606.h5,P_606.h5,21.723578205163506
606,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_607.h5,P_607.h5,20.50508927016675
607,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_608.h5,P_608.h5,25.394717413989284
608,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_609.h5,P_609.h5,19.42323335661273
609,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_610.h5,P_610.h5,21.57093167858118
610,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_611.h5,P_611.h5,17.955055705652587
611,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_612.h5,P_612.h5,9.769991553737036
612,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_613.h5,P_613.h5,14.67649625270581
613,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_614.h5,P_614.h5,19.038626118454722
614,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,H_615.h5,P_615.h5,22.399550601180618
615,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_616.h5,P_616.h5,22.973904048409473
616,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_617.h5,P_617.h5,20.783628865231794
617,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_618.h5,P_618.h5,27.023413294664905
618,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_619.h5,P_619.h5,17.98522838212483
619,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_620.h5,P_620.h5,21.627853329001656
620,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_621.h5,P_621.h5,25.268848953715295
621,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_622.h5,P_622.h5,13.590982484318385
622,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_623.h5,P_623.h5,25.56416181381554
623,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_624.h5,P_624.h5,19.074688878868542
624,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_625.h5,P_625.h5,19.571207462378013
625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,H_626.h5,P_626.h5,11.605219124686386
626,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_627.h5,P_627.h5,15.51766520927906
627,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_628.h5,P_628.h5,25.468892899219924
628,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_629.h5,P_629.h5,23.934636092915344
629,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_630.h5,P_630.h5,17.213402974697875
630,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_631.h5,P_631.h5,14.767091091951935
631,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_632.h5,P_632.h5,15.561496537617785
632,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_633.h5,P_633.h5,22.858627092966415
633,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_634.h5,P_634.h5,14.379113992475206
634,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_635.h5,P_635.h5,16.341148112106023
635,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_636.h5,P_636.h5,19.940513676810554
636,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_637.h5,P_637.h5,22.774877481041038
637,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_638.h5,P_638.h5,16.62881343794386
638,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_639.h5,P_639.h5,12.469695684775576
639,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_640.h5,P_640.h5,20.42547187667322
640,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_641.h5,P_641.h5,20.502201995190294
641,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_642.h5,P_642.h5,19.89294214506176
642,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_643.h5,P_643.h5,33.30171869461354
643,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_644.h5,P_644.h5,14.092757236331947
644,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_645.h5,P_645.h5,19.38138267650755
645,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_646.h5,P_646.h5,28.243291475694207
646,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_647.h5,P_647.h5,22.51652088328114
647,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_648.h5,P_648.h5,20.874883027689528
648,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_649.h5,P_649.h5,13.385634756921146
649,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_650.h5,P_650.h5,19.49655492232727
650,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_651.h5,P_651.h5,18.18943203152334
651,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_652.h5,P_652.h5,26.82898219822224
652,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_653.h5,P_653.h5,20.49476600616153
