,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_436.h5,P_436.h5,17.76743440919867
436,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_437.h5,P_437.h5,11.774282027811225
437,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_438.h5,P_438.h5,23.887942058749218
438,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_439.h5,P_439.h5,19.75807125506756
439,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_440.h5,P_440.h5,24.69363165878926
440,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_441.h5,P_441.h5,22.258795958370243
441,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_442.h5,P_442.h5,13.50939321618418
442,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_443.h5,P_443.h5,22.287429056665342
443,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_444.h5,P_444.h5,13.878539101559706
444,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_445.h5,P_445.h5,18.613436084899828
445,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_446.h5,P_446.h5,14.330521473561447
446,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_447.h5,P_447.h5,13.350915215756402
447,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_448.h5,P_448.h5,19.727309536232326
448,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_449.h5,P_449.h5,18.374827446627958
449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_450.h5,P_450.h5,14.352177761211657
450,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_451.h5,P_451.h5,14.75388159696953
451,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_452.h5,P_452.h5,21.41174426448073
452,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_453.h5,P_453.h5,10.195957454785674
453,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_454.h5,P_454.h5,12.069923421199992
454,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_455.h5,P_455.h5,19.5344335894173
455,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_456.h5,P_456.h5,19.113922235224507
456,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,H_457.h5,P_457.h5,19.65501377243646
457,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_458.h5,P_458.h5,15.945370480352251
458,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,H_459.h5,P_459.h5,22.0536340798843
459,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_460.h5,P_460.h5,16.950106164327035
460,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_461.h5,P_461.h5,18.921021961246257
461,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_462.h5,P_462.h5,13.729408984011455
462,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_463.h5,P_463.h5,19.326156068086327
463,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_464.h5,P_464.h5,15.856763325784511
464,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_465.h5,P_465.h5,18.45452951624799
465,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_466.h5,P_466.h5,20.822657894571766
466,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_467.h5,P_467.h5,15.042454403338072
467,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_468.h5,P_468.h5,6.63767976051278
468,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_469.h5,P_469.h5,13.56311218198067
469,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_470.h5,P_470.h5,20.70292595297009
470,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_471.h5,P_471.h5,19.69155120665625
471,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_472.h5,P_472.h5,12.885709444326174
472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_473.h5,P_473.h5,16.12419693574492
473,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_474.h5,P_474.h5,14.830361445720392
474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_475.h5,P_475.h5,14.68623673811036
475,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_476.h5,P_476.h5,18.261688442008065
476,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_477.h5,P_477.h5,19.05205762618902
477,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_478.h5,P_478.h5,16.899506163604308
478,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_479.h5,P_479.h5,12.45682254929106
479,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_480.h5,P_480.h5,12.67613845011619
480,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_481.h5,P_481.h5,12.547113525849399
481,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_482.h5,P_482.h5,14.880142026798712
482,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_483.h5,P_483.h5,12.897296466020869
483,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_484.h5,P_484.h5,16.066001364862217
484,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_485.h5,P_485.h5,21.611596459353365
485,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_486.h5,P_486.h5,13.713699213043409
486,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_487.h5,P_487.h5,20.16289429857496
487,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_488.h5,P_488.h5,18.08223590650844
488,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_489.h5,P_489.h5,23.313833856741187
489,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_490.h5,P_490.h5,18.704682717427666
490,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_491.h5,P_491.h5,18.80605394789322
491,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_492.h5,P_492.h5,17.439238925219133
492,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_493.h5,P_493.h5,17.41038955173132
493,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_494.h5,P_494.h5,17.041705624356624
494,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_495.h5,P_495.h5,14.984117604902037
495,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_496.h5,P_496.h5,16.446616724224654
496,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_497.h5,P_497.h5,16.508071553350316
497,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_498.h5,P_498.h5,13.67605722541978
498,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_499.h5,P_499.h5,14.56821207774177
499,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_500.h5,P_500.h5,18.05466692749112
500,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_501.h5,P_501.h5,15.165262889898516
501,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_502.h5,P_502.h5,13.936749675938108
502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_503.h5,P_503.h5,16.301672277165153
503,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_504.h5,P_504.h5,23.488289159522612
504,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_505.h5,P_505.h5,18.407400801047594
505,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_506.h5,P_506.h5,27.160926831362943
506,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_507.h5,P_507.h5,17.215702538839835
507,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_508.h5,P_508.h5,13.500500752393584
508,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_509.h5,P_509.h5,23.34381493624648
509,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_510.h5,P_510.h5,15.151098331588745
510,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_511.h5,P_511.h5,28.89969847484658
511,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_512.h5,P_512.h5,14.759014259948911
512,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_513.h5,P_513.h5,20.508550310068387
513,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_514.h5,P_514.h5,10.164196483814937
514,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_515.h5,P_515.h5,17.399554204671
515,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_516.h5,P_516.h5,19.927965832274253
516,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_517.h5,P_517.h5,17.67671077665052
517,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_518.h5,P_518.h5,20.26198587617073
518,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_519.h5,P_519.h5,16.676236946038284
519,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_520.h5,P_520.h5,20.363631569849968
520,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_521.h5,P_521.h5,13.410269115550886
521,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_522.h5,P_522.h5,14.306142691043974
522,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_523.h5,P_523.h5,12.480234836068151
523,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_524.h5,P_524.h5,14.11990980181525
524,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_525.h5,P_525.h5,29.202481758352867
525,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_526.h5,P_526.h5,13.332674527802139
526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_527.h5,P_527.h5,16.514131310558696
527,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_528.h5,P_528.h5,17.905507488984586
528,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,H_529.h5,P_529.h5,31.650761912897067
529,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_530.h5,P_530.h5,19.613728721191155
530,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_531.h5,P_531.h5,12.84375006214579
531,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_532.h5,P_532.h5,15.941925865529264
532,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_533.h5,P_533.h5,19.12985926904713
533,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_534.h5,P_534.h5,13.803129530572086
534,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_535.h5,P_535.h5,17.867156589604726
535,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_536.h5,P_536.h5,17.966144595936512
536,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_537.h5,P_537.h5,21.276146478431098
537,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_538.h5,P_538.h5,15.58783920494182
538,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_539.h5,P_539.h5,16.77446458706646
539,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,H_540.h5,P_540.h5,13.581067993787503
540,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_541.h5,P_541.h5,16.904379686033028
541,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_542.h5,P_542.h5,17.658050078114616
542,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_543.h5,P_543.h5,15.1121574740375
543,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_544.h5,P_544.h5,18.749342680702767
544,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_545.h5,P_545.h5,9.417157383299203
545,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_546.h5,P_546.h5,17.3244984135374
546,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_547.h5,P_547.h5,13.043120271432489
547,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_548.h5,P_548.h5,17.44274967410489
548,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_549.h5,P_549.h5,16.436746738101604
549,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_550.h5,P_550.h5,15.487989110784522
550,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_551.h5,P_551.h5,13.415904397337059
551,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_552.h5,P_552.h5,21.55093464850034
552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_553.h5,P_553.h5,17.45798644011031
553,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,H_554.h5,P_554.h5,12.489555967335438
554,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_555.h5,P_555.h5,12.95484615976919
555,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_556.h5,P_556.h5,21.091045826040762
556,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_557.h5,P_557.h5,12.050031255020649
557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_558.h5,P_558.h5,17.52452378150782
558,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,H_559.h5,P_559.h5,19.77374419545973
559,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_560.h5,P_560.h5,19.373013612068917
560,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_561.h5,P_561.h5,13.557864223177509
561,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_562.h5,P_562.h5,14.5672958425613
562,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_563.h5,P_563.h5,25.724040885180088
563,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_564.h5,P_564.h5,19.167066476648763
564,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_565.h5,P_565.h5,16.679302703008027
565,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_566.h5,P_566.h5,20.006922350085006
566,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,H_567.h5,P_567.h5,15.773924521289445
567,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_568.h5,P_568.h5,22.433943264599378
568,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_569.h5,P_569.h5,22.025034615518983
569,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_570.h5,P_570.h5,15.14357384990821
570,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_571.h5,P_571.h5,17.485175857554893
571,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_572.h5,P_572.h5,18.942664833895112
572,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_573.h5,P_573.h5,17.730234622423595
573,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_574.h5,P_574.h5,16.598573124826288
574,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,H_575.h5,P_575.h5,17.269996019130048
575,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_576.h5,P_576.h5,17.490002560815917
576,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_577.h5,P_577.h5,17.889828931101107
577,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_578.h5,P_578.h5,18.252434919277533
578,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_579.h5,P_579.h5,20.04207157087997
579,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_580.h5,P_580.h5,19.628903086800783
580,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_581.h5,P_581.h5,16.57621995758254
581,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_582.h5,P_582.h5,29.35093785176162
582,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_583.h5,P_583.h5,26.0323537198663
583,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_584.h5,P_584.h5,17.83662808193923
584,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_585.h5,P_585.h5,18.022525752622848
585,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_586.h5,P_586.h5,18.050511197927364
586,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_587.h5,P_587.h5,16.62089424836998
587,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,H_588.h5,P_588.h5,12.521409643804935
588,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,H_589.h5,P_589.h5,21.329612057255748
589,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_590.h5,P_590.h5,19.44265011786326
590,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_591.h5,P_591.h5,18.679857553267436
591,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,H_592.h5,P_592.h5,19.058811925289113
592,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_593.h5,P_593.h5,19.56019191398569
593,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_594.h5,P_594.h5,15.939666104514323
594,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_595.h5,P_595.h5,16.25960776913611
595,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_596.h5,P_596.h5,24.832906487885516
596,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,H_597.h5,P_597.h5,16.71583145489749
597,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_598.h5,P_598.h5,16.151744646065275
598,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_599.h5,P_599.h5,15.536246824241124
599,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_600.h5,P_600.h5,9.087894951703351
600,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_601.h5,P_601.h5,16.79717797738613
601,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_602.h5,P_602.h5,15.138205653621545
602,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_603.h5,P_603.h5,16.682878020349953
603,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_604.h5,P_604.h5,18.834249124591175
604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_605.h5,P_605.h5,17.09103794573643
605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_606.h5,P_606.h5,21.563729622289614
606,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_607.h5,P_607.h5,22.255157492723896
607,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_608.h5,P_608.h5,25.66799354966856
608,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_609.h5,P_609.h5,12.066930583865584
609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_610.h5,P_610.h5,16.859421683866557
610,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_611.h5,P_611.h5,14.602885574602904
611,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_612.h5,P_612.h5,12.108960728160655
612,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_613.h5,P_613.h5,14.42514763827819
613,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_614.h5,P_614.h5,11.663342528520879
614,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_615.h5,P_615.h5,14.831203214906042
615,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_616.h5,P_616.h5,18.6008614170169
616,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_617.h5,P_617.h5,19.991104061020188
617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_618.h5,P_618.h5,24.65557867818523
618,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,H_619.h5,P_619.h5,18.406093001579716
619,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_620.h5,P_620.h5,19.02375269442293
620,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_621.h5,P_621.h5,24.682619014780066
621,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,H_622.h5,P_622.h5,13.388133528109126
622,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_623.h5,P_623.h5,24.357386929629758
623,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_624.h5,P_624.h5,20.540946993517423
624,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_625.h5,P_625.h5,15.678097270069363
625,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_626.h5,P_626.h5,13.040899584982913
626,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_627.h5,P_627.h5,16.901880684624384
627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_628.h5,P_628.h5,25.19136021003022
628,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_629.h5,P_629.h5,18.983285113008044
629,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_630.h5,P_630.h5,17.697925583913925
630,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,H_631.h5,P_631.h5,16.133014297518233
631,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,H_632.h5,P_632.h5,18.688499184036242
632,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_633.h5,P_633.h5,25.347526778966213
633,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_634.h5,P_634.h5,13.180035659639664
634,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_635.h5,P_635.h5,15.804466627056234
635,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_636.h5,P_636.h5,21.67651324052155
636,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_637.h5,P_637.h5,26.41703112880525
637,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_638.h5,P_638.h5,17.671182383729185
638,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_639.h5,P_639.h5,12.55646642780136
639,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_640.h5,P_640.h5,13.467517567825567
640,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_641.h5,P_641.h5,25.754486157153273
641,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_642.h5,P_642.h5,16.017277717242358
642,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_643.h5,P_643.h5,31.816726252404393
643,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_644.h5,P_644.h5,15.761339163587046
644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_645.h5,P_645.h5,12.089375042383649
645,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_646.h5,P_646.h5,23.597356950862558
646,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_647.h5,P_647.h5,19.324416752166044
647,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_648.h5,P_648.h5,18.31537147672313
648,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_649.h5,P_649.h5,11.386381241118176
649,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_650.h5,P_650.h5,15.226306646470206
650,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_651.h5,P_651.h5,17.1455467672205
651,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_652.h5,P_652.h5,30.863194321842943
652,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,H_653.h5,P_653.h5,13.385462964636709
