,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
633,0,1,0,1,0,0,1,0,1,1,H_634.h5,P_634.h5,18.338245306024564
634,0,1,1,1,1,0,0,1,0,0,H_635.h5,P_635.h5,15.646376893800223
635,1,1,1,1,1,0,0,0,0,0,H_636.h5,P_636.h5,22.360018401874818
636,1,0,1,0,0,1,1,0,0,1,H_637.h5,P_637.h5,23.434247233738752
637,1,0,0,1,1,1,1,0,0,0,H_638.h5,P_638.h5,23.161135890558686
638,0,1,0,1,1,0,1,0,1,0,H_639.h5,P_639.h5,12.743646625782509
639,0,1,1,1,0,0,1,0,0,1,H_640.h5,P_640.h5,18.33267479109751
640,0,0,0,1,1,1,1,0,0,1,H_641.h5,P_641.h5,25.588220912018063
641,1,0,1,1,0,1,0,1,0,0,H_642.h5,P_642.h5,16.47247533900543
642,0,1,1,1,0,1,0,0,0,1,H_643.h5,P_643.h5,33.30171869461354
643,0,0,1,1,1,1,0,1,0,0,H_644.h5,P_644.h5,20.34824223869376
644,0,1,1,1,0,1,0,0,1,0,H_645.h5,P_645.h5,11.381264540735817
645,1,0,1,1,0,0,1,1,0,0,H_646.h5,P_646.h5,29.46207106103061
646,1,1,0,0,1,1,0,0,1,0,H_647.h5,P_647.h5,19.324416752166044
647,1,0,1,1,0,1,0,1,0,0,H_648.h5,P_648.h5,18.10986512597239
648,1,0,1,0,1,0,0,1,0,1,H_649.h5,P_649.h5,12.73170810742953
649,1,0,0,1,0,0,1,0,1,1,H_650.h5,P_650.h5,13.06100527662789
650,1,0,1,0,0,0,1,0,1,1,H_651.h5,P_651.h5,22.235851950649607
651,1,1,0,0,1,0,0,0,1,1,H_652.h5,P_652.h5,30.937784214377082
652,1,0,1,0,1,0,1,0,0,1,H_653.h5,P_653.h5,13.067275796235226
653,1,1,1,0,0,1,0,0,1,0,H_654.h5,P_654.h5,15.146552887977034
654,0,1,0,1,1,0,1,0,1,0,H_655.h5,P_655.h5,10.566043667261953
655,0,0,1,0,1,1,0,0,1,1,H_656.h5,P_656.h5,11.172659566971053
656,1,0,1,0,0,1,0,1,1,0,H_657.h5,P_657.h5,16.10949270855081
657,1,1,0,1,0,0,1,0,0,1,H_658.h5,P_658.h5,19.721813570949518
658,0,0,1,1,0,0,1,0,1,1,H_659.h5,P_659.h5,23.17256451346922
659,1,1,0,0,0,1,1,1,0,0,H_660.h5,P_660.h5,19.00682686763596
660,1,1,0,0,0,0,1,1,0,1,H_661.h5,P_661.h5,12.024164674061424
661,0,0,1,0,0,1,0,1,1,1,H_662.h5,P_662.h5,20.04900455624072
662,0,1,0,0,0,1,1,0,1,1,H_663.h5,P_663.h5,14.98266451714301
663,1,0,1,1,0,0,0,1,0,1,H_664.h5,P_664.h5,19.961440480244704
664,0,0,1,1,0,1,0,1,1,0,H_665.h5,P_665.h5,20.781594214977545
665,0,1,1,0,0,0,0,1,1,1,H_666.h5,P_666.h5,14.494682439095882
666,1,0,1,1,1,0,1,0,0,0,H_667.h5,P_667.h5,19.045823205151535
667,1,1,1,0,0,0,0,1,0,1,H_668.h5,P_668.h5,13.011647022052252
668,0,0,1,0,0,1,1,1,0,1,H_669.h5,P_669.h5,18.023674903555055
669,1,1,0,1,0,0,1,0,0,1,H_670.h5,P_670.h5,13.11292092953073
670,1,0,0,1,1,0,1,0,1,0,H_671.h5,P_671.h5,16.59871306004974
671,1,0,0,1,0,1,1,1,0,0,H_672.h5,P_672.h5,12.982793551000086
672,1,0,1,1,0,1,0,0,1,0,H_673.h5,P_673.h5,18.47208644540931
673,1,1,0,1,0,0,1,1,0,0,H_674.h5,P_674.h5,18.257670283173947
674,0,0,1,1,1,0,0,1,1,0,H_675.h5,P_675.h5,20.474509564975016
675,0,0,1,1,0,0,0,1,1,1,H_676.h5,P_676.h5,25.560992595584807
676,1,1,0,0,0,0,1,1,0,1,H_677.h5,P_677.h5,15.322857016384852
677,0,1,0,1,0,0,1,1,0,1,H_678.h5,P_678.h5,27.292803613149015
678,0,1,0,0,1,1,1,1,0,0,H_679.h5,P_679.h5,12.288799782986384
679,1,0,1,0,0,1,0,0,1,1,H_680.h5,P_680.h5,15.371326900860918
680,0,1,0,1,0,1,0,1,0,1,H_681.h5,P_681.h5,16.811508594394923
681,0,1,0,0,1,0,1,0,1,1,H_682.h5,P_682.h5,22.19109963458879
682,1,0,0,0,1,1,1,0,1,0,H_683.h5,P_683.h5,10.337240964496722
683,1,1,1,1,1,0,0,0,0,0,H_684.h5,P_684.h5,10.099970152058294
684,1,1,0,0,1,0,0,1,1,0,H_685.h5,P_685.h5,19.411094218474645
685,1,0,0,1,1,0,0,0,1,1,H_686.h5,P_686.h5,14.6788542340966
686,0,0,1,1,0,1,0,1,0,1,H_687.h5,P_687.h5,13.22452515000457
687,1,0,0,1,0,0,0,1,1,1,H_688.h5,P_688.h5,22.24478957110202
688,1,1,0,1,0,0,0,1,0,1,H_689.h5,P_689.h5,26.94301604379374
689,0,1,1,1,0,0,1,1,0,0,H_690.h5,P_690.h5,13.904451122848025
690,1,1,0,0,1,0,0,1,1,0,H_691.h5,P_691.h5,16.339829417674054
691,0,0,0,0,1,1,1,0,1,1,H_692.h5,P_692.h5,18.51469873116
692,1,0,0,1,0,1,0,1,0,1,H_693.h5,P_693.h5,14.568189554495882
693,1,1,0,0,1,0,0,1,1,0,H_694.h5,P_694.h5,15.076600474549409
694,0,0,1,0,1,1,1,1,0,0,H_695.h5,P_695.h5,22.382368262539323
695,1,1,0,1,1,0,0,0,0,1,H_696.h5,P_696.h5,10.035109604335998
696,1,0,0,1,1,1,0,1,0,0,H_697.h5,P_697.h5,13.05396261086414
697,0,0,0,1,1,0,1,1,0,1,H_698.h5,P_698.h5,30.76193858639673
698,1,0,1,1,0,1,1,0,0,0,H_699.h5,P_699.h5,17.00081270419405
699,1,0,1,0,1,1,0,1,0,0,H_700.h5,P_700.h5,14.156335833834236
700,0,0,1,0,0,1,0,1,1,1,H_701.h5,P_701.h5,16.93574029240581
701,0,0,0,1,0,1,0,1,1,1,H_702.h5,P_702.h5,20.826756177577803
702,1,0,0,1,1,0,0,1,0,1,H_703.h5,P_703.h5,20.169735050105803
703,1,1,0,0,1,0,1,0,1,0,H_704.h5,P_704.h5,16.53720149679703
704,1,0,0,1,1,0,0,1,0,1,H_705.h5,P_705.h5,11.303868398322177
705,0,1,1,1,1,1,0,0,0,0,H_706.h5,P_706.h5,24.15695423334486
706,1,1,1,1,0,0,0,0,0,1,H_707.h5,P_707.h5,18.098394523569333
707,1,0,1,0,0,0,1,1,0,1,H_708.h5,P_708.h5,23.839103017973756
708,1,0,0,0,1,0,0,1,1,1,H_709.h5,P_709.h5,16.38093403082561
709,1,1,1,0,1,1,0,0,0,0,H_710.h5,P_710.h5,13.927836976198515
710,1,1,0,0,0,1,0,0,1,1,H_711.h5,P_711.h5,24.14849791139709
711,0,1,0,1,0,1,1,1,0,0,H_712.h5,P_712.h5,14.653199441465766
712,0,0,1,0,0,1,1,1,1,0,H_713.h5,P_713.h5,15.766846840648356
713,0,0,1,1,0,0,1,0,1,1,H_714.h5,P_714.h5,23.34069298705105
714,1,1,1,0,0,0,1,1,0,0,H_715.h5,P_715.h5,10.720319594625096
715,1,0,0,0,0,1,1,0,1,1,H_716.h5,P_716.h5,19.078766392055996
716,1,1,0,0,1,0,0,1,1,0,H_717.h5,P_717.h5,13.791209243453318
717,1,1,0,1,0,1,0,0,0,1,H_718.h5,P_718.h5,18.099089722515853
718,0,1,0,0,0,1,0,1,1,1,H_719.h5,P_719.h5,14.886539792981813
719,0,1,0,1,0,1,1,0,0,1,H_720.h5,P_720.h5,15.474073433265033
720,1,1,0,1,1,1,0,0,0,0,H_721.h5,P_721.h5,19.84449928363125
721,1,1,0,0,0,1,1,0,0,1,H_722.h5,P_722.h5,24.20160287320951
722,1,0,1,0,1,0,1,0,0,1,H_723.h5,P_723.h5,14.972257061743482
723,1,0,1,1,0,0,0,0,1,1,H_724.h5,P_724.h5,13.261256963123058
724,0,0,0,0,1,0,1,1,1,1,H_725.h5,P_725.h5,18.76531836386561
725,1,1,0,0,0,1,0,1,0,1,H_726.h5,P_726.h5,21.23994924877052
726,0,1,1,0,0,0,1,1,1,0,H_727.h5,P_727.h5,14.891358469645972
727,0,1,1,0,1,0,0,1,1,0,H_728.h5,P_728.h5,10.796154236721526
728,0,0,0,1,1,1,1,0,1,0,H_729.h5,P_729.h5,16.263855628384967
729,0,0,0,1,0,1,1,0,1,1,H_730.h5,P_730.h5,16.40684479002745
730,0,1,1,1,0,0,1,0,0,1,H_731.h5,P_731.h5,26.76039827581041
731,0,1,0,0,1,1,0,1,1,0,H_732.h5,P_732.h5,11.829785234106694
732,0,0,1,0,1,1,1,1,0,0,H_733.h5,P_733.h5,14.057976012166566
733,0,1,1,0,0,0,1,0,1,1,H_734.h5,P_734.h5,19.59283111397807
734,0,1,0,0,1,0,1,1,0,1,H_735.h5,P_735.h5,25.586153214744805
735,1,0,1,1,0,0,1,1,0,0,H_736.h5,P_736.h5,16.81237150155286
736,1,1,1,1,0,0,0,1,0,0,H_737.h5,P_737.h5,31.239020413197522
737,1,0,1,1,0,1,0,1,0,0,H_738.h5,P_738.h5,19.459173016232253
738,0,1,1,1,0,0,1,1,0,0,H_739.h5,P_739.h5,20.182600288544716
739,1,0,0,1,0,1,0,1,0,1,H_740.h5,P_740.h5,14.688635795425345
740,0,1,1,0,0,1,1,0,1,0,H_741.h5,P_741.h5,11.819737246674665
741,1,1,1,0,0,1,0,0,1,0,H_742.h5,P_742.h5,15.930436903141628
742,1,1,0,0,1,0,0,1,0,1,H_743.h5,P_743.h5,11.65246463032879
743,0,0,1,0,1,0,0,1,1,1,H_744.h5,P_744.h5,15.301107268810872
744,0,1,0,1,1,1,0,0,0,1,H_745.h5,P_745.h5,31.078151299982693
745,1,1,0,0,1,1,0,0,1,0,H_746.h5,P_746.h5,17.565380692492557
746,0,0,0,1,1,0,1,0,1,1,H_747.h5,P_747.h5,20.018719434451803
747,1,0,1,1,0,1,1,0,0,0,H_748.h5,P_748.h5,24.584593115516142
748,1,1,0,0,1,0,1,1,0,0,H_749.h5,P_749.h5,15.530415198954413
749,0,1,1,0,0,1,0,0,1,1,H_750.h5,P_750.h5,15.897412897092217
750,0,0,1,1,0,0,1,0,1,1,H_751.h5,P_751.h5,20.26293644827136
751,0,1,1,0,1,0,1,1,0,0,H_752.h5,P_752.h5,15.076089688172672
752,1,1,0,0,1,0,1,0,0,1,H_753.h5,P_753.h5,11.96295849917541
753,1,0,1,1,1,0,0,0,1,0,H_754.h5,P_754.h5,17.78062805765195
754,0,1,0,1,0,0,0,1,1,1,H_755.h5,P_755.h5,16.68016282114213
755,0,0,0,0,0,1,1,1,1,1,H_756.h5,P_756.h5,18.835812171679446
756,1,1,1,0,0,1,0,0,0,1,H_757.h5,P_757.h5,18.944664087219273
757,1,0,1,0,0,1,1,0,1,0,H_758.h5,P_758.h5,14.295952718434423
758,0,1,0,1,0,0,0,1,1,1,H_759.h5,P_759.h5,18.181405893518914
759,0,0,1,1,0,0,1,0,1,1,H_760.h5,P_760.h5,19.84662995221189
760,0,0,0,0,1,0,1,1,1,1,H_761.h5,P_761.h5,16.663437131313593
761,0,0,0,1,1,0,1,0,1,1,H_762.h5,P_762.h5,24.018756848514283
762,1,1,0,1,0,0,0,1,1,0,H_763.h5,P_763.h5,20.14500132785065
763,0,0,1,0,1,1,1,1,0,0,H_764.h5,P_764.h5,15.505200557217359
764,0,1,0,1,1,0,1,1,0,0,H_765.h5,P_765.h5,22.199329978176543
765,0,0,1,1,1,1,0,0,1,0,H_766.h5,P_766.h5,19.16907255712315
766,0,0,0,1,1,0,1,1,1,0,H_767.h5,P_767.h5,22.106311590603347
767,1,0,1,0,0,0,1,1,0,1,H_768.h5,P_768.h5,18.464516716804553
768,1,1,0,1,0,0,1,0,0,1,H_769.h5,P_769.h5,13.468232948234903
769,1,0,0,0,1,1,0,0,1,1,H_770.h5,P_770.h5,14.815918407865096
770,0,0,0,0,1,1,0,1,1,1,H_771.h5,P_771.h5,19.528436195431098
771,0,0,1,1,1,1,0,0,1,0,H_772.h5,P_772.h5,18.970664421477288
772,0,0,1,0,1,1,0,1,1,0,H_773.h5,P_773.h5,29.954855899828445
773,1,1,1,0,0,0,1,0,0,1,H_774.h5,P_774.h5,17.29436606155112
774,1,1,1,1,0,0,1,0,0,0,H_775.h5,P_775.h5,13.26795802053368
775,0,0,1,1,0,1,1,0,0,1,H_776.h5,P_776.h5,17.408397605100173
776,1,0,1,0,0,0,1,0,1,1,H_777.h5,P_777.h5,13.543947177871608
777,0,1,1,1,0,1,0,0,1,0,H_778.h5,P_778.h5,17.445750616338046
778,0,1,1,0,0,0,1,1,0,1,H_779.h5,P_779.h5,16.569820007159244
779,1,1,0,0,1,1,0,1,0,0,H_780.h5,P_780.h5,23.336797881635768
780,0,1,1,0,1,0,0,0,1,1,H_781.h5,P_781.h5,18.770485462612072
781,1,0,0,1,0,1,0,1,0,1,H_782.h5,P_782.h5,11.296801787355603
782,0,0,0,1,1,0,1,1,0,1,H_783.h5,P_783.h5,24.977445788746383
783,0,1,1,0,0,1,1,0,0,1,H_784.h5,P_784.h5,13.406745099465322
784,1,0,0,0,1,1,0,1,1,0,H_785.h5,P_785.h5,16.604920763455738
785,0,1,1,0,1,0,0,0,1,1,H_786.h5,P_786.h5,10.734101959801663
786,1,1,1,0,0,0,0,1,1,0,H_787.h5,P_787.h5,9.519935254077755
787,0,1,1,0,0,0,1,1,1,0,H_788.h5,P_788.h5,22.05708773145694
788,1,0,1,0,1,1,0,0,1,0,H_789.h5,P_789.h5,10.70069252508695
789,0,0,1,1,0,1,0,0,1,1,H_790.h5,P_790.h5,24.176131129975502
790,0,0,1,1,1,1,0,1,0,0,H_791.h5,P_791.h5,21.346826933966092
791,1,1,0,0,0,0,1,0,1,1,H_792.h5,P_792.h5,12.754044270835855
792,1,0,1,0,1,1,0,0,1,0,H_793.h5,P_793.h5,15.314652250761123
793,0,0,1,1,0,0,1,1,1,0,H_794.h5,P_794.h5,19.375040114951346
794,0,0,1,0,0,1,0,1,1,1,H_795.h5,P_795.h5,11.969419061680242
795,0,0,1,1,0,0,1,0,1,1,H_796.h5,P_796.h5,19.281357697568957
796,0,0,0,1,0,0,1,1,1,1,H_797.h5,P_797.h5,18.261908680680314
797,0,0,1,1,0,1,1,1,0,0,H_798.h5,P_798.h5,26.893837915631558
798,0,1,0,0,1,0,0,1,1,1,H_799.h5,P_799.h5,19.99205043869869
799,0,0,0,1,1,0,1,1,1,0,H_800.h5,P_800.h5,28.05002279738882
800,0,1,1,0,0,1,1,0,0,1,H_801.h5,P_801.h5,20.20930428117769
801,0,0,0,1,1,0,1,1,1,0,H_802.h5,P_802.h5,22.473553120906217
802,0,0,1,1,0,0,1,1,1,0,H_803.h5,P_803.h5,22.424839566647012
803,0,1,0,0,1,1,0,0,1,1,H_804.h5,P_804.h5,13.945867026452074
804,0,0,0,1,1,1,0,1,0,1,H_805.h5,P_805.h5,20.11107503560816
805,1,0,1,1,1,0,0,1,0,0,H_806.h5,P_806.h5,12.446713132251459
806,0,1,0,1,0,1,0,0,1,1,H_807.h5,P_807.h5,13.317421612245424
807,1,0,0,0,0,1,1,1,1,0,H_808.h5,P_808.h5,16.2668033597893
808,0,1,0,1,0,0,1,1,0,1,H_809.h5,P_809.h5,13.997814834050875
809,0,0,1,0,0,1,0,1,1,1,H_810.h5,P_810.h5,15.778296380042859
810,0,0,1,1,1,0,1,0,0,1,H_811.h5,P_811.h5,12.904869782812435
811,1,0,1,1,1,0,1,0,0,0,H_812.h5,P_812.h5,14.01290951587887
812,1,0,1,0,1,1,1,0,0,0,H_813.h5,P_813.h5,16.148891416857964
813,1,1,0,1,0,0,0,1,0,1,H_814.h5,P_814.h5,12.717013203172646
814,1,1,0,0,0,0,1,0,1,1,H_815.h5,P_815.h5,13.801331123114881
815,0,1,1,0,1,1,1,0,0,0,H_816.h5,P_816.h5,19.22480497457014
816,1,1,0,0,1,0,0,1,1,0,H_817.h5,P_817.h5,19.815363876852786
817,1,1,1,0,0,0,1,1,0,0,H_818.h5,P_818.h5,19.7608233859429
818,1,1,0,0,0,1,1,0,0,1,H_819.h5,P_819.h5,18.54472027181551
819,0,1,0,1,1,0,1,0,0,1,H_820.h5,P_820.h5,11.074248069455722
820,0,1,1,0,1,1,0,0,1,0,H_821.h5,P_821.h5,20.78722508777185
821,1,0,0,1,1,1,0,0,0,1,H_822.h5,P_822.h5,12.353690786717216
822,1,0,1,1,0,0,1,0,0,1,H_823.h5,P_823.h5,19.876323513669227
823,0,1,1,0,0,0,1,1,1,0,H_824.h5,P_824.h5,16.945208106346954
824,1,1,1,1,0,0,0,0,0,1,H_825.h5,P_825.h5,13.194818944569867
825,1,1,1,0,0,0,0,1,1,0,H_826.h5,P_826.h5,18.847996258911962
826,1,0,1,1,0,0,0,0,1,1,H_827.h5,P_827.h5,20.294383654158104
827,1,1,1,0,0,1,1,0,0,0,H_828.h5,P_828.h5,12.4587814637718
828,0,0,1,0,1,1,1,0,1,0,H_829.h5,P_829.h5,15.457443510080157
829,1,1,1,0,0,0,1,0,0,1,H_830.h5,P_830.h5,17.02242321671319
830,0,1,0,1,1,0,0,1,0,1,H_831.h5,P_831.h5,23.764359122302793
831,1,0,1,0,1,0,0,1,0,1,H_832.h5,P_832.h5,15.671518634973362
832,0,1,1,1,1,0,1,0,0,0,H_833.h5,P_833.h5,18.678218690999273
833,1,1,0,0,1,1,1,0,0,0,H_834.h5,P_834.h5,12.345800749459292
834,0,1,1,0,1,0,1,0,0,1,H_835.h5,P_835.h5,19.748326777676436
835,1,0,0,1,0,1,1,0,1,0,H_836.h5,P_836.h5,14.062401288598238
836,1,1,1,0,0,1,0,0,0,1,H_837.h5,P_837.h5,20.120281604391337
837,0,0,0,1,0,1,1,0,1,1,H_838.h5,P_838.h5,14.81930893271181
838,0,0,1,1,1,1,1,0,0,0,H_839.h5,P_839.h5,15.83032746859612
839,0,0,0,1,0,1,1,1,0,1,H_840.h5,P_840.h5,29.03928441509963
840,0,0,0,1,0,1,1,1,0,1,H_841.h5,P_841.h5,20.20473993022521
841,0,1,1,1,0,0,0,0,1,1,H_842.h5,P_842.h5,21.82031372220459
842,0,0,0,1,1,1,0,0,1,1,H_843.h5,P_843.h5,15.576280171376194
843,0,1,0,1,0,0,1,1,1,0,H_844.h5,P_844.h5,15.053909327170004
844,1,1,0,1,1,0,0,0,0,1,H_845.h5,P_845.h5,23.403766359522002
845,1,1,0,1,0,0,0,1,1,0,H_846.h5,P_846.h5,21.005299741570127
846,1,1,0,1,0,1,0,0,1,0,H_847.h5,P_847.h5,19.71850075694831
847,1,0,1,0,0,0,0,1,1,1,H_848.h5,P_848.h5,14.991993749543997
848,0,0,0,0,1,1,1,0,1,1,H_849.h5,P_849.h5,13.341256188354311
849,0,0,1,0,0,1,1,1,0,1,H_850.h5,P_850.h5,16.70930951117884
850,0,1,1,1,0,1,0,0,0,1,H_851.h5,P_851.h5,21.317737111662034
851,0,1,0,0,0,1,1,1,1,0,H_852.h5,P_852.h5,16.07865266107401
852,0,1,0,0,1,0,1,1,0,1,H_853.h5,P_853.h5,26.563172259421112
853,1,1,0,0,1,1,0,0,1,0,H_854.h5,P_854.h5,18.46848580947568
854,0,1,1,0,1,0,1,1,0,0,H_855.h5,P_855.h5,19.059860198477416
855,0,1,1,0,0,1,0,0,1,1,H_856.h5,P_856.h5,26.26276009769254
856,1,1,1,1,0,0,0,0,0,1,H_857.h5,P_857.h5,18.45521903480918
857,0,0,0,0,1,0,1,1,1,1,H_858.h5,P_858.h5,11.439317989277574
858,1,0,0,1,1,0,0,0,1,1,H_859.h5,P_859.h5,18.889865478301754
859,1,1,1,0,0,1,0,0,0,1,H_860.h5,P_860.h5,18.866627701802376
860,0,0,0,1,1,1,1,0,1,0,H_861.h5,P_861.h5,15.915768333032638
861,1,0,1,1,0,0,1,0,0,1,H_862.h5,P_862.h5,12.440160155260209
862,1,0,0,1,0,1,0,0,1,1,H_863.h5,P_863.h5,13.737817886257492
863,1,0,0,1,0,0,1,1,0,1,H_864.h5,P_864.h5,26.881909405052543
864,1,0,1,0,0,1,0,1,1,0,H_865.h5,P_865.h5,15.10348367120675
865,0,1,1,1,1,0,0,0,0,1,H_866.h5,P_866.h5,20.92060518342626
866,0,0,1,1,1,1,0,1,0,0,H_867.h5,P_867.h5,16.839431074710212
867,1,0,0,1,0,1,0,1,0,1,H_868.h5,P_868.h5,14.09213510399978
868,0,1,1,0,1,0,1,0,1,0,H_869.h5,P_869.h5,13.870097785647692
869,0,1,1,1,0,1,1,0,0,0,H_870.h5,P_870.h5,10.343855767741557
870,0,0,1,1,0,1,0,1,1,0,H_871.h5,P_871.h5,14.10113022774948
871,1,1,0,1,0,0,0,1,1,0,H_872.h5,P_872.h5,19.01613059446556
872,0,0,1,0,1,1,1,0,0,1,H_873.h5,P_873.h5,15.63644396993163
873,0,1,1,0,0,0,1,0,1,1,H_874.h5,P_874.h5,15.023760689110226
874,0,0,1,1,1,0,0,1,0,1,H_875.h5,P_875.h5,20.781047868317003
875,1,1,0,1,1,0,0,0,0,1,H_876.h5,P_876.h5,19.00503740279987
876,0,1,1,0,1,1,1,0,0,0,H_877.h5,P_877.h5,16.001276626389227
877,0,1,0,0,0,1,0,1,1,1,H_878.h5,P_878.h5,17.218532712294934
878,1,0,0,0,0,1,1,1,1,0,H_879.h5,P_879.h5,22.314060452641442
879,1,0,1,0,0,1,1,0,1,0,H_880.h5,P_880.h5,12.940401000035774
880,1,0,1,0,1,0,0,0,1,1,H_881.h5,P_881.h5,16.77182640776941
881,1,1,1,1,0,0,1,0,0,0,H_882.h5,P_882.h5,19.080288876801205
882,0,1,1,0,0,1,1,1,0,0,H_883.h5,P_883.h5,14.421869490850689
883,1,0,1,0,1,0,0,1,0,1,H_884.h5,P_884.h5,19.724486362586706
884,1,1,0,0,1,0,0,0,1,1,H_885.h5,P_885.h5,13.237320630731876
885,1,1,0,1,0,1,0,0,0,1,H_886.h5,P_886.h5,13.797464888577515
886,1,1,0,0,1,1,0,1,0,0,H_887.h5,P_887.h5,14.704557227167605
887,0,0,0,1,1,0,1,0,1,1,H_888.h5,P_888.h5,17.88283709703587
888,0,1,1,0,1,0,0,1,1,0,H_889.h5,P_889.h5,18.247307327276022
889,0,0,1,0,1,1,0,0,1,1,H_890.h5,P_890.h5,18.247784929505094
890,0,1,0,0,0,1,1,1,1,0,H_891.h5,P_891.h5,12.360178263567711
891,0,1,1,1,1,1,0,0,0,0,H_892.h5,P_892.h5,20.561691265631644
892,0,0,1,1,0,1,0,0,1,1,H_893.h5,P_893.h5,15.288349821216645
893,0,0,1,0,0,1,1,1,1,0,H_894.h5,P_894.h5,18.46596814727274
894,0,0,1,1,1,1,0,0,1,0,H_895.h5,P_895.h5,25.98512807252101
895,1,0,0,1,0,1,0,1,0,1,H_896.h5,P_896.h5,18.577942086320153
896,1,1,0,0,1,1,0,1,0,0,H_897.h5,P_897.h5,24.528065598221357
897,1,0,0,0,1,1,1,0,1,0,H_898.h5,P_898.h5,22.53473601603703
898,1,1,0,1,0,0,1,0,0,1,H_899.h5,P_899.h5,22.209658290595762
899,0,0,0,0,1,1,1,0,1,1,H_900.h5,P_900.h5,31.925745199288723
900,1,0,1,1,0,1,1,0,0,0,H_901.h5,P_901.h5,16.236259835428843
901,1,1,0,1,0,0,1,0,1,0,H_902.h5,P_902.h5,22.53890545801616
902,0,0,1,0,1,1,1,1,0,0,H_903.h5,P_903.h5,12.006250906546681
903,0,0,0,1,1,1,1,1,0,0,H_904.h5,P_904.h5,23.493010182342793
904,0,0,0,0,1,1,1,1,0,1,H_905.h5,P_905.h5,26.03877381266382
905,0,0,1,0,1,1,1,0,0,1,H_906.h5,P_906.h5,14.826253692054717
906,0,0,0,1,1,1,0,1,1,0,H_907.h5,P_907.h5,17.33136456406537
907,0,1,0,0,1,1,1,0,1,0,H_908.h5,P_908.h5,16.269666607326844
908,0,1,1,0,1,0,0,1,0,1,H_909.h5,P_909.h5,18.624260158467592
909,0,1,0,1,0,1,1,1,0,0,H_910.h5,P_910.h5,17.12706918070152
910,0,1,1,0,1,0,0,1,0,1,H_911.h5,P_911.h5,19.68721605441941
911,1,1,1,1,0,0,0,1,0,0,H_912.h5,P_912.h5,19.285936420479274
912,0,1,0,1,0,0,1,1,0,1,H_913.h5,P_913.h5,16.615439632083948
913,1,0,0,1,1,0,1,1,0,0,H_914.h5,P_914.h5,27.10386483192316
914,0,0,1,1,1,1,1,0,0,0,H_915.h5,P_915.h5,18.936023149350135
915,0,1,1,0,1,0,1,0,1,0,H_916.h5,P_916.h5,15.042586603522407
916,0,1,0,1,0,0,1,1,1,0,H_917.h5,P_917.h5,16.38570644521806
917,1,0,1,1,1,0,0,0,1,0,H_918.h5,P_918.h5,15.663604181395872
918,0,0,0,1,0,1,1,1,1,0,H_919.h5,P_919.h5,14.600456658570804
919,0,0,1,0,1,0,1,0,1,1,H_920.h5,P_920.h5,13.987525571923399
920,1,0,0,0,1,1,0,1,1,0,H_921.h5,P_921.h5,28.178320028664707
921,0,0,1,0,0,1,0,1,1,1,H_922.h5,P_922.h5,23.14634968449913
922,0,1,1,0,1,0,1,0,1,0,H_923.h5,P_923.h5,13.853325883187111
923,0,0,0,1,1,1,1,1,0,0,H_924.h5,P_924.h5,23.129195213390084
924,1,0,0,1,0,1,0,1,0,1,H_925.h5,P_925.h5,13.205286930742313
925,0,1,1,1,1,0,0,0,1,0,H_926.h5,P_926.h5,14.14311844284223
926,0,1,1,1,1,0,1,0,0,0,H_927.h5,P_927.h5,16.867196381227206
927,0,1,0,0,1,1,1,0,1,0,H_928.h5,P_928.h5,16.25476285145125
928,1,0,1,1,0,1,1,0,0,0,H_929.h5,P_929.h5,12.945504452957303
929,1,0,1,1,0,0,0,1,1,0,H_930.h5,P_930.h5,15.029171382149354
930,0,0,1,1,1,0,0,1,1,0,H_931.h5,P_931.h5,18.983112456479148
931,1,0,0,0,1,0,0,1,1,1,H_932.h5,P_932.h5,19.095950211624334
932,0,1,0,0,1,0,1,0,1,1,H_933.h5,P_933.h5,18.691205696302482
933,1,1,1,0,0,0,1,0,1,0,H_934.h5,P_934.h5,11.248023532370581
934,0,1,1,0,1,1,0,0,1,0,H_935.h5,P_935.h5,22.650633358930957
935,0,1,0,0,1,1,1,1,0,0,H_936.h5,P_936.h5,14.80805193409159
936,0,0,1,1,0,1,0,1,1,0,H_937.h5,P_937.h5,21.971425185320783
937,0,1,0,1,0,1,0,1,0,1,H_938.h5,P_938.h5,26.36216595716367
938,1,1,0,0,1,0,0,0,1,1,H_939.h5,P_939.h5,20.62361431389565
939,0,1,0,1,1,1,0,0,0,1,H_940.h5,P_940.h5,15.803876914409937
940,1,0,1,0,0,1,1,0,0,1,H_941.h5,P_941.h5,19.449520403382408
941,0,1,0,0,1,1,0,1,1,0,H_942.h5,P_942.h5,15.067424463490047
942,0,0,1,0,0,1,0,1,1,1,H_943.h5,P_943.h5,19.81064127780175
943,1,0,1,1,0,1,1,0,0,0,H_944.h5,P_944.h5,17.231895792554866
944,0,1,0,1,0,1,1,0,0,1,H_945.h5,P_945.h5,18.33009580952786
945,1,0,0,0,1,0,1,0,1,1,H_946.h5,P_946.h5,28.97881878255268
946,1,0,1,0,0,1,0,1,1,0,H_947.h5,P_947.h5,21.272810871294773
947,0,0,0,1,1,1,0,1,0,1,H_948.h5,P_948.h5,18.431035534447894
948,1,1,1,0,1,1,0,0,0,0,H_949.h5,P_949.h5,16.02039393044842
949,1,1,1,0,0,0,1,0,1,0,H_950.h5,P_950.h5,16.440354538023932
