,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
435,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_436.h5,P_436.h5,12.5186564916396
436,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_437.h5,P_437.h5,13.337628768115833
437,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_438.h5,P_438.h5,21.695232869616326
438,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_439.h5,P_439.h5,23.6981110829316
439,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,H_440.h5,P_440.h5,19.19863007141467
440,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_441.h5,P_441.h5,19.003376913008186
441,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_442.h5,P_442.h5,8.470559585880753
442,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_443.h5,P_443.h5,17.391685745890715
443,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_444.h5,P_444.h5,10.984188796082458
444,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_445.h5,P_445.h5,15.0308142816377
445,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_446.h5,P_446.h5,14.188365600351098
446,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_447.h5,P_447.h5,15.993724718244078
447,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_448.h5,P_448.h5,16.573210975823756
448,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_449.h5,P_449.h5,15.748619328491039
449,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_450.h5,P_450.h5,16.37054268606421
450,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_451.h5,P_451.h5,19.653626370357934
451,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_452.h5,P_452.h5,11.774352117843245
452,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_453.h5,P_453.h5,7.722010823610798
453,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_454.h5,P_454.h5,12.856888557177852
454,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_455.h5,P_455.h5,18.760735487898074
455,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_456.h5,P_456.h5,21.589007831129326
456,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,H_457.h5,P_457.h5,18.17853873989536
457,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_458.h5,P_458.h5,12.665645963072535
458,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,H_459.h5,P_459.h5,21.41535531351245
459,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_460.h5,P_460.h5,11.822096623347244
460,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_461.h5,P_461.h5,16.577987103251655
461,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_462.h5,P_462.h5,17.084996022959004
462,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_463.h5,P_463.h5,22.159181862590888
463,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_464.h5,P_464.h5,14.117158357005724
464,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_465.h5,P_465.h5,13.759025442376856
465,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_466.h5,P_466.h5,18.830851614842967
466,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_467.h5,P_467.h5,14.957992710289394
467,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_468.h5,P_468.h5,5.432273002335675
468,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_469.h5,P_469.h5,9.573491880503592
469,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_470.h5,P_470.h5,19.84917009716012
470,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_471.h5,P_471.h5,17.94655160118991
471,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_472.h5,P_472.h5,15.885385767241118
472,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_473.h5,P_473.h5,14.986525198382466
473,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_474.h5,P_474.h5,15.88930633239772
474,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_475.h5,P_475.h5,15.224237205800005
475,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_476.h5,P_476.h5,20.296063719829235
476,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_477.h5,P_477.h5,15.508655609018668
477,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_478.h5,P_478.h5,13.405042672696622
478,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_479.h5,P_479.h5,11.001324566155478
479,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_480.h5,P_480.h5,12.443183061641902
480,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_481.h5,P_481.h5,13.75237426111894
481,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_482.h5,P_482.h5,11.104184098648787
482,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_483.h5,P_483.h5,12.461316095716633
483,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_484.h5,P_484.h5,13.737625121570854
484,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_485.h5,P_485.h5,21.579496835279578
485,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_486.h5,P_486.h5,13.057599893385701
486,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_487.h5,P_487.h5,18.945472555541425
487,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_488.h5,P_488.h5,20.0800457983666
488,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_489.h5,P_489.h5,13.990723253526657
489,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_490.h5,P_490.h5,14.900701160849586
490,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_491.h5,P_491.h5,16.402460514003188
491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_492.h5,P_492.h5,13.6693864794134
492,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_493.h5,P_493.h5,16.488405473729145
493,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_494.h5,P_494.h5,12.639001986071568
494,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_495.h5,P_495.h5,12.9117169472513
495,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_496.h5,P_496.h5,15.607041161106036
496,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_497.h5,P_497.h5,16.43034128792725
497,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_498.h5,P_498.h5,13.919435158000063
498,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_499.h5,P_499.h5,11.275289188313712
499,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_500.h5,P_500.h5,12.924935936635059
500,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_501.h5,P_501.h5,10.353377558549735
501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_502.h5,P_502.h5,14.219173221144185
502,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_503.h5,P_503.h5,13.162133042168678
503,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_504.h5,P_504.h5,16.878948899274103
504,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,H_505.h5,P_505.h5,12.209927215051108
505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_506.h5,P_506.h5,20.84290398678833
506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_507.h5,P_507.h5,21.633310500114376
507,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_508.h5,P_508.h5,16.12618599811077
508,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_509.h5,P_509.h5,24.409485451133413
509,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_510.h5,P_510.h5,12.229042198421691
510,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_511.h5,P_511.h5,25.16676164167069
511,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_512.h5,P_512.h5,11.18133279406147
512,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_513.h5,P_513.h5,22.44602269596733
513,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,H_514.h5,P_514.h5,10.622271698329268
514,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_515.h5,P_515.h5,17.8121305507232
515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_516.h5,P_516.h5,26.142996361549137
516,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_517.h5,P_517.h5,12.474331409296356
517,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_518.h5,P_518.h5,15.421758954000591
518,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_519.h5,P_519.h5,15.122886046265847
519,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_520.h5,P_520.h5,24.42576687770795
520,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_521.h5,P_521.h5,15.078503618228666
521,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_522.h5,P_522.h5,14.03312352041412
522,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_523.h5,P_523.h5,10.11438219749527
523,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_524.h5,P_524.h5,17.965244396127073
524,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_525.h5,P_525.h5,27.096656903149412
525,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_526.h5,P_526.h5,14.003397348479167
526,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_527.h5,P_527.h5,19.443810741836337
527,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_528.h5,P_528.h5,16.319778460093957
528,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_529.h5,P_529.h5,24.825233893585164
529,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_530.h5,P_530.h5,15.62899312337011
530,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_531.h5,P_531.h5,13.983694951935764
531,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_532.h5,P_532.h5,14.580069101623655
532,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_533.h5,P_533.h5,12.420610142122863
533,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_534.h5,P_534.h5,13.789479149512003
534,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_535.h5,P_535.h5,13.438461616694008
535,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_536.h5,P_536.h5,14.70405881559202
536,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_537.h5,P_537.h5,21.105459253765193
537,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_538.h5,P_538.h5,16.24349375123137
538,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_539.h5,P_539.h5,23.387043199815487
539,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_540.h5,P_540.h5,15.446884182823075
540,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_541.h5,P_541.h5,16.182259336207746
541,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_542.h5,P_542.h5,15.542805523808129
542,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_543.h5,P_543.h5,16.773030698555466
543,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_544.h5,P_544.h5,14.004985872734183
544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_545.h5,P_545.h5,10.106465989112301
545,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_546.h5,P_546.h5,12.061963595514586
546,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_547.h5,P_547.h5,9.381087806361355
547,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_548.h5,P_548.h5,19.60344610747776
548,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_549.h5,P_549.h5,17.812228355202233
549,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_550.h5,P_550.h5,17.39485438820646
550,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_551.h5,P_551.h5,13.058093869391385
551,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_552.h5,P_552.h5,17.28823484195998
552,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_553.h5,P_553.h5,14.86824420872278
553,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_554.h5,P_554.h5,10.631335471510646
554,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_555.h5,P_555.h5,15.760655174452152
555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_556.h5,P_556.h5,11.920492220037483
556,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_557.h5,P_557.h5,9.453158356674566
557,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_558.h5,P_558.h5,20.945197011529995
558,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,H_559.h5,P_559.h5,18.4685709945289
559,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_560.h5,P_560.h5,25.285241097063448
560,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_561.h5,P_561.h5,12.285572636585002
561,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_562.h5,P_562.h5,12.876610848681766
562,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_563.h5,P_563.h5,21.416766039210067
563,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_564.h5,P_564.h5,20.47118415253762
564,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_565.h5,P_565.h5,11.47173773382375
565,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_566.h5,P_566.h5,17.98252466563224
566,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,H_567.h5,P_567.h5,10.46021991223813
567,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_568.h5,P_568.h5,17.017484237707446
568,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_569.h5,P_569.h5,19.952718601651334
569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_570.h5,P_570.h5,10.123765096001328
570,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_571.h5,P_571.h5,14.590287462803095
571,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_572.h5,P_572.h5,13.74092995383526
572,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_573.h5,P_573.h5,14.667230674766337
573,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_574.h5,P_574.h5,17.633608018066038
574,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,H_575.h5,P_575.h5,12.933879339758203
575,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,H_576.h5,P_576.h5,13.599254229866109
576,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_577.h5,P_577.h5,16.155039901853957
577,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_578.h5,P_578.h5,9.5083712889738
578,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_579.h5,P_579.h5,14.1953434803449
579,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_580.h5,P_580.h5,15.504047260528695
580,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_581.h5,P_581.h5,15.920825238850114
581,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_582.h5,P_582.h5,22.17941759021572
582,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_583.h5,P_583.h5,26.522326443840427
583,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_584.h5,P_584.h5,15.975379526508538
584,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_585.h5,P_585.h5,16.46431667855615
585,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_586.h5,P_586.h5,15.728944945590872
586,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_587.h5,P_587.h5,15.892959331543809
587,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,H_588.h5,P_588.h5,11.444965014050489
588,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_589.h5,P_589.h5,19.95964824650443
589,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_590.h5,P_590.h5,21.871362067313203
590,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_591.h5,P_591.h5,17.715761521752192
591,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,H_592.h5,P_592.h5,18.24166367499115
592,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_593.h5,P_593.h5,12.146136229689867
593,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_594.h5,P_594.h5,12.737010431972353
594,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_595.h5,P_595.h5,11.91333405546097
595,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_596.h5,P_596.h5,24.887550783472523
596,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,H_597.h5,P_597.h5,14.595752085632752
597,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_598.h5,P_598.h5,15.13932794116951
598,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_599.h5,P_599.h5,9.587327026025282
599,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_600.h5,P_600.h5,9.791075895238265
600,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_601.h5,P_601.h5,11.19049715048324
601,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_602.h5,P_602.h5,12.653618906375625
602,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_603.h5,P_603.h5,17.984330780816325
603,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_604.h5,P_604.h5,13.19408418202248
604,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_605.h5,P_605.h5,11.393532436065948
605,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_606.h5,P_606.h5,18.96065941343088
606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_607.h5,P_607.h5,20.094412147149114
607,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_608.h5,P_608.h5,17.3063776120437
608,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_609.h5,P_609.h5,10.554689831472082
609,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_610.h5,P_610.h5,21.743656076250996
610,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_611.h5,P_611.h5,13.450910245085902
611,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_612.h5,P_612.h5,8.12416039280443
612,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_613.h5,P_613.h5,12.027569851105707
613,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_614.h5,P_614.h5,11.747875594484803
614,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_615.h5,P_615.h5,13.72038165819134
615,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_616.h5,P_616.h5,15.024722211169403
616,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_617.h5,P_617.h5,23.554372914454976
617,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_618.h5,P_618.h5,20.65025566006816
618,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_619.h5,P_619.h5,18.610949150845176
619,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_620.h5,P_620.h5,17.245443133855947
620,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_621.h5,P_621.h5,23.10625632149908
621,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_622.h5,P_622.h5,8.840369696522488
622,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_623.h5,P_623.h5,25.82667822726397
623,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_624.h5,P_624.h5,23.808615398297697
624,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_625.h5,P_625.h5,12.447192255682705
625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_626.h5,P_626.h5,10.599538992125279
626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_627.h5,P_627.h5,9.136439996336067
627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_628.h5,P_628.h5,23.70719680266219
628,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,H_629.h5,P_629.h5,16.414335915334657
629,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_630.h5,P_630.h5,14.454478719590407
630,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,H_631.h5,P_631.h5,15.126399098559013
631,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,H_632.h5,P_632.h5,16.58784224104828
632,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_633.h5,P_633.h5,25.085644677410272
633,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_634.h5,P_634.h5,9.133254294077204
634,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_635.h5,P_635.h5,13.61805300123726
635,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_636.h5,P_636.h5,21.00469826973385
636,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_637.h5,P_637.h5,20.250645960828102
637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_638.h5,P_638.h5,15.834176647477722
638,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_639.h5,P_639.h5,9.641109620846445
639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_640.h5,P_640.h5,10.409010117306467
640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_641.h5,P_641.h5,22.674836054140254
641,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,H_642.h5,P_642.h5,13.19614407198196
642,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_643.h5,P_643.h5,24.429691841188873
643,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_644.h5,P_644.h5,16.345063415687772
644,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_645.h5,P_645.h5,12.025363324363123
645,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_646.h5,P_646.h5,26.12279901461439
646,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_647.h5,P_647.h5,17.595455657023354
647,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_648.h5,P_648.h5,16.378507530334357
648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_649.h5,P_649.h5,9.881631140577127
649,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_650.h5,P_650.h5,12.17197909139126
650,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_651.h5,P_651.h5,17.46275624993777
651,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_652.h5,P_652.h5,19.645079520390603
652,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_653.h5,P_653.h5,10.354380938021153
